sample-id	BarcodeSequence	LinkerPrimerSequence	Description 	LitterTreatment	DietTreatment	Pen	Block	bird	Plate	Footpadscore11.20.18	Footpadscore11.27.18	Footpadscore12.05.18	Footpadscore12.13.18	
Sample-00001			Cecal	CONTROL	WHITE	1	1	2	 PLATE 1 	0	0	0		
Sample-00002			Cecal	CONTROL	WHITE	1	1	5	PLATE 1 	0	0	0		
Sample-00003			Cecal	CONTROL	WHITE	1	1	8	PLATE 1 	0	0	0		
Sample-00004			Cecal	CONTROL	WHITE	1	1	6	 PLATE 1	0	0	0		
Sample-00005			Cecal	CONTROL	YELLOW	2	1	1	 PLATE 1	0	0	0		
Sample-00006			Cecal	CONTROL	YELLOW	2	1	3	 PLATE 1	0	0	0		
Sample-00007			Cecal	CONTROL	YELLOW	2	1	7	 PLATE 1	0	0	0		
Sample-00008			Cecal	CONTROL	YELLOW	2	1	8	 PLATE 1	0	0	0		
Sample-00009			Cecal	CONTROL	ORANGE	3	1	2	 PLATE 1	0	0	0		
Sample-00010			Cecal	CONTROL	ORANGE	3	1	5	 PLATE 1	0	0	0		
Sample-00011			Cecal	CONTROL	ORANGE	3	1	6	 PLATE 1	0	0	0		
Sample-00012			Cecal	CONTROL	ORANGE	3	1	8	 PLATE 1	0	0	0		
Sample-00013			Cecal	CONTROL	YELLOW	4	2	7	 PLATE 1	0	0	0		
Sample-00014			Cecal	CONTROL	YELLOW	4	2	6	 PLATE 1	0	0	0		
Sample-00015			Cecal	CONTROL	YELLOW	4	2	1	 PLATE 1	0	0	0		
Sample-00016			Cecal	CONTROL	YELLOW	4	2	3	 PLATE 1	0	0	0		
Sample-00017			Cecal	CONTROL	ORANGE	5	2	4	 PLATE 1	0		0		
Sample-00018			Cecal	CONTROL	ORANGE	5	2	3	 PLATE 1	0		0		
Sample-00019			Cecal	CONTROL	ORANGE	5	2	5	 PLATE 1	0		0		
Sample-00020			Cecal	CONTROL	ORANGE	5	2	6	 PLATE 1	0		0		
Sample-00021			Cecal	CONTROL	WHITE	6	2	1	 PLATE 1	0	0	0		
Sample-00022			Cecal	CONTROL	WHITE	6	2	6	 PLATE 1	0	0	0		
Sample-00023			Cecal	CONTROL	WHITE	6	2	3	 PLATE 1	0	0	0		
Sample-00024			Cecal	CONTROL	WHITE	6	2	4	 PLATE 1	0	0	0		
Sample-00025			Cecal	CONTROL	YELLOW	7	3	2	 PLATE 1	0	0	0		
Sample-00026			Cecal	CONTROL	YELLOW	7	3	7	 PLATE 1	0	0	0		
Sample-00027			Cecal	CONTROL	YELLOW	7	3	6	 PLATE 1	0	0	0		
Sample-00028			Cecal	CONTROL	YELLOW	7	3	8	 PLATE 1	0	0	0		
Sample-00029			Cecal	CONTROL	WHITE	8	3	6	 PLATE 1	0	0	0		
Sample-00030			Cecal	CONTROL	WHITE	8	3	4	 PLATE 1	0	0	0		
Sample-00031			Cecal	CONTROL	WHITE	8	3	1	 PLATE 1	0	0	0		
Sample-00032			Cecal	CONTROL	WHITE	8	3	5	 PLATE 1	0	0	0		
Sample-00033			Cecal	CONTROL	ORANGE	9	3	8	 PLATE 1	0	0	0		
Sample-00034			Cecal	CONTROL	ORANGE	9	3	7	 PLATE 1	0	0	0		
Sample-00035			Cecal	CONTROL	ORANGE	9	3	3	 PLATE 1	0	0	0		
Sample-00036			Cecal	CONTROL	ORANGE	9	3	1	 PLATE 1	0	0	0		
Sample-00037			Cecal	CONTROL	ORANGE	10	4	5	 PLATE 1	0	0	0	0	
Sample-00038			Cecal	CONTROL	ORANGE	10	4	4	 PLATE 1	0	0	0	0	
Sample-00039			Cecal	CONTROL	ORANGE	10	4	1	 PLATE 1	0	0	0	0	
Sample-00040			Cecal	CONTROL	ORANGE	10	4	7	 PLATE 1	0	0	0	0	
Sample-00041			Cecal	CONTROL	YELLOW	11	4	8	 PLATE 1	0	0	0	0	
Sample-00042			Cecal	CONTROL	YELLOW	11	4	6	 PLATE 1	0	0	0	0	
Sample-00043			Cecal	CONTROL	YELLOW	11	4	4	 PLATE 1	0	0	0	0	
Sample-00044			Cecal	CONTROL	YELLOW	11	4	1	 PLATE 1	0	0	0	0	
Sample-00045			Cecal	CONTROL	WHITE	12	4	5	 PLATE 1	0	0	0	0	
Sample-00046			Cecal	CONTROL	WHITE	12	4	2	 PLATE 1	0	0	0	0	
Sample-00047			Cecal	CONTROL	WHITE	12	4	6	 PLATE 1	0	0	0	0	
Sample-00048			Cecal	CONTROL	WHITE	12	4	8	 PLATE 1	0	0	0	0	
Sample-00049			Cecal	WET	YELLOW	13	5	4	 PLATE 1	1		1		
Sample-00050			Cecal	WET	YELLOW	13	5	8	 PLATE 1	1		1		
Sample-00051			Cecal	WET	YELLOW	13	5	6	 PLATE 1	1		0		
Sample-00052			Cecal	WET	YELLOW	13	5	3	 PLATE 1	1		1		
Sample-00053			Cecal	WET	WHITE	14	5	8	 PLATE 1	0	0	0		
Sample-00054			Cecal	WET	WHITE	14	5	6	 PLATE 1	0	0	1		
Sample-00055			Cecal	WET	WHITE	14	5	1	 PLATE 1	0	0	1		
Sample-00056			Cecal	WET	WHITE	14	5	2	 PLATE 1	0	0	1		
Sample-00057			Cecal	WET	ORANGE	15	5	3	 PLATE 1	1	1	1		
Sample-00058			Cecal	WET	ORANGE	15	5	7	 PLATE 1	1	1	1		
Sample-00059			Cecal	WET	ORANGE	15	5	1	 PLATE 1	1	1	0		
Sample-00060			Cecal	WET	ORANGE	15	5	2	 PLATE 1	0	1	1		
Sample-00061			Cecal	WET	WHITE	16	6	8	 PLATE 1	0	1	0		
Sample-00062			Cecal	WET	WHITE	16	6	4	 PLATE 1	0	1	0		
Sample-00063			Cecal	WET	WHITE	16	6	1	 PLATE 1	0	1	1		
Sample-00064			Cecal	WET	WHITE	16	6	2	 PLATE 1	0	1	1		
Sample-00065			Cecal	WET	ORANGE	17	6	5	 PLATE 1	0		1		
Sample-00066			Cecal	WET	ORANGE	17	6	3	 PLATE 1	0		0		
Sample-00067			Cecal	WET	ORANGE	17	6	1	 PLATE 1	0	0	0		
Sample-00068			Cecal	WET	ORANGE	17	6	2	 PLATE 1	0		0		
Sample-00069			Cecal	WET	YELLOW	18	6	7	 PLATE 1	0	0	0		
Sample-00070			Cecal	WET	YELLOW	18	6	4	 PLATE 1	0	0	1		
Sample-00071			Cecal	WET	YELLOW	18	6	3	 PLATE 1	0	1	1		
Sample-00072			Cecal	WET	YELLOW	18	6	5	 PLATE 1	1	1	0		
Sample-00073			Cecal	WET	YELLOW	19	7	4	 PLATE 1	1	1	2		
Sample-00074			Cecal	WET	YELLOW	19	7	7	 PLATE 1	1	1	2		
Sample-00075			Cecal	WET	YELLOW	19	7	2	 PLATE 1	1	1	2		
Sample-00076			Cecal	WET	YELLOW	19	7	6	 PLATE 1	1	1	1		
Sample-00077			Cecal	WET	WHITE	20	7	3	 PLATE 1	1	1	1		
Sample-00078			Cecal	WET	WHITE	20	7	1	 PLATE 1	1	2	2		
Sample-00079			Cecal	WET	WHITE	20	7	5	 PLATE 1	1	2	1		
Sample-00080			Cecal	WET	WHITE	20	7	6	 PLATE 1	1	1	1		
Sample-00081			Cecal	WET	ORANGE	21	7	3	 PLATE 1	1	1	1		
Sample-00082			Cecal	WET	ORANGE	21	7	5	 PLATE 1	1	1	1		
Sample-00083			Cecal	WET	ORANGE	21	7	6	 PLATE 1	1	1			
Sample-00084			Cecal	WET	ORANGE	21	7	7	 PLATE 1	1	1	1		
Sample-00085			Cecal	WET	WHITE	22	8	7	 PLATE 1	1	1	1	2	
Sample-00086			Cecal	WET	WHITE	22	8	6	 PLATE 1	1	1	1	2	
Sample-00087			Cecal	WET	WHITE	22	8	4	 PLATE 1	0		1	1	
Sample-00088			Cecal	WET	WHITE	22	8	3	 PLATE 1	1		2	2	
Sample-00089			Cecal	WET	ORANGE	23	8	7	 PLATE 1	1	1	1	1	
Sample-00090			Cecal	WET	ORANGE	23	8	2	 PLATE 1	1	1	1	0	
Sample-00091			Cecal	WET	ORANGE	23	8	1	 PLATE 1	1	1	1	0	
Sample-00092			Cecal	WET	ORANGE	23	8	4	 PLATE 1	1	1	1	0	
Sample-00093			Cecal	WET	YELLOW	24	8	8	 PLATE 1	1	1	2	1	
Sample-00094			Cecal	WET	YELLOW	24	8	4	 PLATE 1	1	1	1	2	
Sample-00095			Cecal	WET	YELLOW	24	8	1	PLATE 3	1	1	2	1	
Sample-00096			Cecal	WET	YELLOW	24	8	7	PLATE 3	1	0	1	2	
P1MOCK							PLATE 1 					
P1WATER							PLATE 1 					
